15976000, 624, 1, 0, 0
15977000, 780, 1, 0, 0
15978000, 128, 1, 0, 0
15979000, 928, 1, 0, 0
15980000, 904, 1, 0, 0
15981000, 464, 1, 0, 0
15982000, 952, 1, 0, 0
15983000, 912, 1, 0, 0
15984001, 464, 1, 0, 0
15985000, 928, 1, 0, 0
15986000, 520, 1, 0, 0
15987000, 928, 1, 0, 0
15988000, 1312, 1, 0, 0
15989001, 776, 1, 0, 0
15990000, 128, 1, 0, 0
15991001, 488, 1, 0, 0
15992001, 908, 1, 0, 0
15993000, 464, 1, 0, 0
15994000, 1824, 1, 0, 0
15995000, 456, 1, 0, 0
15996000, 936, 1, 0, 0
15997000, 1393, 1, 0, 0
15998000, 980, 1, 0, 0
15999000, 464, 1, 0, 0
16000000, 1496, 1, 0, 0
16001000, 912, 1, 0, 0
16002000, 456, 1, 0, 0
16003000, 1368, 1, 0, 0
16004000, 888, 1, 0, 0
16005000, 912, 1, 0, 0
16006000, 1344, 1, 0, 0
16007000, 912, 1, 0, 0
16008000, 960, 1, 0, 0
16009001, 1368, 1, 0, 0
16010000, 1345, 1, 0, 0
16011000, 456, 1, 0, 0
16012000, 1369, 1, 0, 0
16013000, 1800, 1, 0, 0
16014000, 1369, 1, 0, 0
16015000, 888, 1, 0, 0
16016000, 1201, 1, 0, 0
16017001, 912, 1, 0, 0
16018000, 456, 1, 0, 0
16019000, 1369, 1, 0, 0
16020000, 456, 1, 0, 0
16021000, 456, 1, 0, 0
16022000, 888, 1, 0, 0
16023000, 456, 1, 0, 0
16024000, 456, 1, 0, 0
16025000, 912, 1, 0, 0
16026000, 912, 1, 0, 0
16027000, 888, 1, 0, 0
16028000, 456, 1, 0, 0
16029000, 888, 1, 0, 0
16030001, 860, 1, 0, 0
16031000, 760, 1, 0, 0
16032000, 1401, 1, 0, 0
16033000, 680, 1, 0, 0
16034000, 1489, 1, 0, 0
16035000, 1577, 1, 0, 0
16036000, 692, 1, 0, 0
16037000, 1545, 1, 0, 0
16038000, 896, 1, 0, 0
16039000, 8, 1, 0, 0
16040000, 1665, 1, 0, 0
16041001, 16, 1, 0, 0
16042001, 12, 1, 0, 0
16043001, 912, 1, 0, 0
16044000, 20, 1, 0, 0
16045000, 20, 1, 0, 0
16046000, 2056, 1, 0, 0
16047000, 24, 1, 0, 0
16048000, 20, 1, 0, 0
16049000, 144, 1, 0, 0
16050000, 64, 1, 0, 0
16051000, 20, 1, 0, 0
16052000, 16, 1, 0, 0
16053000, 24, 1, 0, 0
16054000, 20, 1, 0, 0
16055000, 64, 1, 0, 0
16056000, 24, 1, 0, 0
16057000, 20, 1, 0, 0
16058000, 44, 1, 0, 0
16059001, 28, 1, 0, 0
16060000, 28, 1, 0, 0
16061000, 1293, 1, 0, 0
16062001, 48, 1, 0, 0
16063000, 36, 1, 0, 0
16064000, 1908, 1, 0, 0
16065000, 144, 1, 0, 0
16066000, 36, 1, 0, 0
16067000, 5133, 1, 0, 0
16068001, 144, 1, 0, 0
16069001, 20, 1, 0, 0
16070000, 3579, 1, 0, 0
16071000, 424, 1, 0, 0
16072000, 20, 1, 0, 0
16073000, 1420, 1, 0, 0
16074000, 2454, 1, 0, 0
16075000, 20, 1, 0, 0
16076000, 1424, 1, 0, 0
16077000, 1588, 1, 0, 0
16078000, 16, 1, 0, 0
16079000, 1165, 1, 0, 0
16080000, 1289, 1, 0, 0
16081000, 16, 1, 0, 0
16082000, 1932, 1, 0, 0
16083000, 2048, 1, 0, 0
16084000, 12, 1, 0, 0
16085000, 1152, 1, 0, 0
16086000, 2154, 1, 0, 0
16087000, 16, 1, 0, 0
16088000, 1541, 1, 0, 0
16089001, 900, 1, 0, 0
16090000, 16, 1, 0, 0
16091000, 1920, 1, 0, 0
16092000, 1001, 1, 0, 0
16093000, 512, 1, 0, 0
16094000, 908, 1, 0, 0
16095000, 1257, 1, 0, 0
16096000, 16, 1, 0, 0
16097000, 1164, 1, 0, 0
16098000, 1873, 1, 0, 0
16099001, 1336, 1, 0, 0
16100001, 904, 1, 0, 0
16101000, 488, 1, 0, 0
16102000, 52, 1, 0, 0
16103000, 1549, 1, 0, 0
16104000, 1000, 1, 0, 0
16105000, 20, 1, 0, 0
16106000, 1164, 1, 0, 0
16107000, 904, 1, 0, 0
16108000, 16, 1, 0, 0
16109000, 1152, 1, 0, 0
16110000, 2410, 1, 0, 0
16111000, 140, 1, 0, 0
16112000, 1165, 1, 0, 0
16113000, 1664, 1, 0, 0
16114000, 12, 1, 0, 0
16115000, 1537, 1, 0, 0
16116000, 976, 1, 0, 0
16117000, 144, 1, 0, 0
16118001, 1164, 1, 0, 0
16119000, 2002, 1, 0, 0
16120000, 136, 1, 0, 0
16121000, 1164, 1, 0, 0
16122000, 1057, 1, 0, 0
16123000, 12, 1, 0, 0
16124000, 1925, 1, 0, 0
16125001, 468, 1, 0, 0
16126000, 16, 1, 0, 0
16127000, 1157, 1, 0, 0
16128000, 1745, 1, 0, 0
16129000, 16, 1, 0, 0
16130000, 1156, 1, 0, 0
16131000, 2050, 1, 0, 0
16132000, 16, 1, 0, 0
16133000, 1160, 1, 0, 0
16134000, 1385, 1, 0, 0
16135000, 16, 1, 0, 0
16136001, 1920, 1, 0, 0
16137000, 1001, 1, 0, 0
16138000, 976, 1, 0, 0
16139000, 400, 1, 0, 0
16140000, 1001, 1, 0, 0
16141000, 516, 1, 0, 0
16142000, 1288, 1, 0, 0
16143000, 976, 1, 0, 0
16144000, 12, 1, 0, 0
16145000, 1165, 1, 0, 0
16146000, 1016, 1, 0, 0
16147000, 24, 1, 0, 0
16148001, 1164, 1, 0, 0
16149000, 1361, 1, 0, 0
16150000, 472, 1, 0, 0
16151000, 780, 1, 0, 0
16152000, 1361, 1, 0, 0
16153000, 36, 1, 0, 0
16154001, 780, 1, 0, 0
16155000, 1697, 1, 0, 0
16156000, 136, 1, 0, 0
16157000, 400, 1, 0, 0
16158000, 2002, 1, 0, 0
16159000, 976, 1, 0, 0
16160000, 780, 1, 0, 0
16161000, 976, 1, 0, 0
16162001, 468, 1, 0, 0
16163001, 1165, 1, 0, 0
16164000, 1441, 1, 0, 0
16165000, 1265, 1, 0, 0
16166001, 1156, 1, 0, 0
16167000, 1521, 1, 0, 0
16168000, 472, 1, 0, 0
16169000, 400, 1, 0, 0
16170000, 1697, 1, 0, 0
16171001, 1056, 1, 0, 0
16172001, 396, 1, 0, 0
16173000, 1361, 1, 0, 0
16174000, 1249, 1, 0, 0
16175000, 784, 1, 0, 0
16176000, 128, 1, 0, 0
16177000, 464, 1, 0, 0
16178000, 848, 1, 0, 0
16179000, 464, 1, 0, 0
16180000, 464, 1, 0, 0
16181000, 464, 1, 0, 0
16183000, 624, 1, 0, 0
16184000, 456, 1, 0, 0
16185000, 456, 1, 0, 0
16186000, 888, 1, 0, 0
16187000, 912, 1, 0, 0
16188000, 912, 1, 0, 0
16189001, 680, 1, 0, 0
16190000, 464, 1, 0, 0
16191000, 848, 1, 0, 0
16192000, 1953, 1, 0, 0
16193000, 976, 1, 0, 0
16194000, 1313, 1, 0, 0
16195000, 1313, 1, 0, 0
16196000, 2308, 1, 0, 0
16197000, 592, 1, 0, 0
16198000, 12, 1, 0, 0
16199000, 1329, 1, 0, 0
16200000, 12, 1, 0, 0
16201000, 16, 1, 0, 0
16202000, 144, 1, 0, 0
16203000, 32, 1, 0, 0
16204000, 20, 1, 0, 0
16205000, 144, 1, 0, 0
16206000, 144, 1, 0, 0
16207000, 20, 1, 0, 0
16208000, 7315, 1, 0, 0
16209000, 4104, 1, 0, 0
16210001, 20, 1, 0, 0
16211000, 2062, 1, 0, 0
16212000, 2536, 1, 0, 0
16213000, 12, 1, 0, 0
16214000, 1160, 1, 0, 0
16215000, 1280, 1, 0, 0
16216000, 1365, 1, 0, 0
16217000, 904, 1, 0, 0
16218000, 384, 1, 0, 0
16219000, 520, 1, 0, 0
16220001, 780, 1, 0, 0
16221001, 1489, 1, 0, 0
16222000, 492, 1, 0, 0
16223000, 1549, 1, 0, 0
16224000, 1104, 1, 0, 0
16225000, 1233, 1, 0, 0
16226000, 1028, 1, 0, 0
16227000, 488, 1, 0, 0
16228000, 492, 1, 0, 0
16229000, 784, 1, 0, 0
16230000, 1385, 1, 0, 0
16231000, 1617, 1, 0, 0
16232000, 900, 1, 0, 0
16233000, 464, 1, 0, 0
16234000, 464, 1, 0, 0
16235000, 20, 1, 0, 0
16236000, 2386, 1, 0, 0
16237000, 600, 1, 0, 0
16238000, 1165, 1, 0, 0
16239000, 1312, 1, 0, 0
16240000, 976, 1, 0, 0
16241000, 8, 1, 0, 0
16242000, 2000, 1, 0, 0
16243000, 260, 1, 0, 0
16244000, 400, 1, 0, 0
16245000, 1745, 1, 0, 0
16246000, 472, 1, 0, 0
16247000, 12, 1, 0, 0
16248000, 2130, 1, 0, 0
16249000, 464, 1, 0, 0
16250000, 1165, 1, 0, 0
16251000, 592, 1, 0, 0
16252000, 1616, 1, 0, 0
16253000, 916, 1, 0, 0
16254000, 928, 1, 0, 0
16255000, 4, 1, 0, 0
16256000, 1165, 1, 0, 0
16257000, 928, 1, 0, 0
16258000, 596, 1, 0, 0
16259000, 1289, 1, 0, 0
16261000, 4, 1, 0, 0
16262000, 1548, 1, 0, 0
16263000, 1313, 1, 0, 0
16264000, 132, 1, 0, 0
16265001, 1162, 1, 0, 0
16266002, 511, 1, 0, 0
16267003, 472, 1, 0, 0
16268004, 1546, 1, 0, 0
16269005, 127, 1, 0, 0
16270006, 11, 1, 0, 0
16271007, 400, 1, 0, 0
16272007, 1280, 1, 0, 0
16273008, 952, 1, 0, 0
16274008, 908, 1, 0, 0
16275009, 927, 1, 0, 0
16276009, 2000, 1, 0, 0
16277010, 392, 1, 0, 0
16278011, 1822, 1, 0, 0
16279012, 1278, 1, 0, 0
16280013, 20, 1, 0, 0
16281013, 1664, 1, 0, 0
16282014, 24, 1, 0, 0
16283014, 400, 1, 0, 0
16284015, 2432, 1, 0, 0
16285016, 927, 1, 0, 0
16286017, 979, 1, 0, 0
16287017, 464, 1, 0, 0
16288018, 996, 1, 0, 0
16289018, 780, 1, 0, 0
16290019, 512, 1, 0, 0
16291019, 488, 1, 0, 0
16292020, 908, 1, 0, 0
16293020, 488, 1, 0, 0
16294020, 492, 1, 0, 0
16295021, 1164, 1, 0, 0
16296022, 616, 1, 0, 0
16297022, 496, 1, 0, 0
16298023, 1164, 1, 0, 0
16299023, 1000, 1, 0, 0
16300023, 504, 1, 0, 0
16301024, 400, 1, 0, 0
16302024, 1768, 1, 0, 0
16303025, 488, 1, 0, 0
16304025, 784, 1, 0, 0
16305026, 1000, 1, 0, 0
16306026, 848, 1, 0, 0
16307027, 1102, 1, 0, 0
16308028, 872, 1, 0, 0
16309029, 1342, 1, 0, 0
16310030, 600, 1, 0, 0
16311030, 1464, 1, 0, 0
16312031, 976, 1, 0, 0
16313032, 1024, 1, 0, 0
16314033, 1232, 1, 0, 0
16315034, 616, 1, 0, 0
16316034, 912, 1, 0, 0
16317035, 975, 1, 0, 0
16318035, 792, 1, 0, 0
16319036, 468, 1, 0, 0
16320037, 1742, 1, 0, 0
16321038, 1310, 1, 0, 0
16322039, 519, 1, 0, 0
16324041, 488, 1, 0, 0
16325042, 488, 1, 0, 0
16326042, 488, 1, 0, 0
16327042, 1464, 1, 0, 0
16328043, 976, 1, 0, 0
16329044, 847, 1, 0, 0
16330044, 1744, 1, 0, 0
16331046, 975, 1, 0, 0
16332046, 1000, 1, 0, 0
16333047, 1182, 1, 0, 0
16334048, 1440, 1, 0, 0
16335049, 464, 1, 0, 0
16336050, 847, 1, 0, 0
16337051, 932, 1, 0, 0
16338052, 128, 1, 0, 0
16339053, 927, 1, 0, 0
16340054, 860, 1, 0, 0
16341054, 488, 1, 0, 0
16342055, 1926, 1, 0, 0
16343056, 1334, 1, 0, 0
16345058, 487, 1, 0, 0
16346059, 464, 1, 0, 0
16348061, 976, 1, 0, 0
16349062, 463, 1, 0, 0
16350063, 488, 1, 0, 0
16351064, 847, 1, 0, 0
16352065, 911, 1, 0, 0
16354067, 912, 1, 0, 0
16355068, 912, 1, 0, 0
16356069, 456, 1, 0, 0
16357070, 1368, 1, 0, 0
16358070, 912, 1, 0, 0
16359071, 456, 1, 0, 0
16360072, 936, 1, 0, 0
16361072, 1824, 1, 0, 0
16362073, 1368, 1, 0, 0
16363073, 1344, 1, 0, 0
16364074, 1160, 1, 0, 0
16365075, 2000, 1, 0, 0
16366076, 136, 1, 0, 0
16367077, 2432, 1, 0, 0
16368077, 144, 1, 0, 0
16369078, 4, 1, 0, 0
16370079, 1536, 1, 0, 0
16371080, 140, 1, 0, 0
16373081, 1288, 1, 0, 0
16374081, 144, 1, 0, 0
16375082, 20, 1, 0, 0
16376082, 400, 1, 0, 0
16377082, 3456, 1, 0, 0
16378083, 592, 1, 0, 0
16379083, 464, 1, 0, 0
16380084, 464, 1, 0, 0
16381084, 1312, 1, 0, 0
16382084, 464, 1, 0, 0
16383084, 464, 1, 0, 0
16384085, 952, 1, 0, 0
16385085, 952, 1, 0, 0
16386086, 1952, 1, 0, 0
16387086, 468, 1, 0, 0
16388087, 1544, 1, 0, 0
16389087, 904, 1, 0, 0
16390088, 4, 1, 0, 0
16391089, 1280, 1, 0, 0
16392089, 20, 1, 0, 0
16393090, 20, 1, 0, 0
16394091, 912, 1, 0, 0
16395091, 20, 1, 0, 0
16396092, 16, 1, 0, 0
16397093, 20, 1, 0, 0
16398094, 20, 1, 0, 0
16399095, 20, 1, 0, 0
16400095, 24, 1, 0, 0
16401096, 20, 1, 0, 0
16402097, 19, 1, 0, 0
16403098, 268, 1, 0, 0
16404099, 28, 1, 0, 0
16405099, 20, 1, 0, 0
16406100, 68, 1, 0, 0
16407101, 32, 1, 0, 0
16408101, 16, 1, 0, 0
16409102, 148, 1, 0, 0
16410103, 20, 1, 0, 0
16411104, 20, 1, 0, 0
16412105, 19, 1, 0, 0
16413105, 28, 1, 0, 0
16414106, 24, 1, 0, 0
16415107, 107, 1, 0, 0
16416107, 40, 1, 0, 0
16417107, 32, 1, 0, 0
16418108, 7396, 1, 0, 0
16419109, 48, 1, 0, 0
16420110, 40, 1, 0, 0
16421110, 2168, 1, 0, 0
16422111, 100, 1, 0, 0
16423112, 47, 1, 0, 0
16424112, 2340, 1, 0, 0
16425113, 79, 1, 0, 0
16426114, 55, 1, 0, 0
16427114, 3792, 1, 0, 0
16428115, 1084, 1, 0, 0
16429115, 60, 1, 0, 0
16430115, 4868, 1, 0, 0
16431116, 3292, 1, 0, 0
16432117, 71, 1, 0, 0
16433117, 3688, 1, 0, 0
16434118, 3080, 1, 0, 0
16435118, 48, 1, 0, 0
16436118, 16784, 1, 0, 0
16437119, 2472, 1, 0, 0
16438119, 20, 1, 0, 0
16439120, 2313, 1, 0, 0
16440120, 1304, 1, 0, 0
16441120, 48, 1, 0, 0
16442121, 1418, 1, 0, 0
16443121, 908, 1, 0, 0
16444122, 16, 1, 0, 0
16445123, 1542, 1, 0, 0
16446123, 916, 1, 0, 0
16447124, 19, 1, 0, 0
16448125, 1548, 1, 0, 0
16449125, 2052, 1, 0, 0
16450126, 19, 1, 0, 0
16451127, 2305, 1, 0, 0
16452127, 1872, 1, 0, 0
16453128, 144, 1, 0, 0
16454129, 400, 1, 0, 0
16455129, 2436, 1, 0, 0
16456130, 15, 1, 0, 0
16457130, 2304, 1, 0, 0
16458131, 904, 1, 0, 0
16459132, 16, 1, 0, 0
16460132, 992, 1, 0, 0
16461133, 2080, 1, 0, 0
16462134, 20, 1, 0, 0
16463135, 1286, 1, 0, 0
16464136, 1694, 1, 0, 0
16465137, 471, 1, 0, 0
16466137, 1164, 1, 0, 0
16467137, 1104, 1, 0, 0
16468138, 16, 1, 0, 0
16469138, 1801, 1, 0, 0
16470138, 496, 1, 0, 0
16471138, 12, 1, 0, 0
16472138, 1920, 1, 0, 0
16473138, 992, 1, 0, 0
16474138, 20, 1, 0, 0
16475138, 1165, 1, 0, 0
16476138, 2816, 1, 0, 0
16477138, 20, 1, 0, 0
16478138, 780, 1, 0, 0
16479138, 2454, 1, 0, 0
16480138, 20, 1, 0, 0
16481138, 1165, 1, 0, 0
16482138, 2432, 1, 0, 0
16483138, 24, 1, 0, 0
16484138, 1928, 1, 0, 0
16485138, 568, 1, 0, 0
16486138, 20, 1, 0, 0
16487138, 2306, 1, 0, 0
16488138, 1677, 1, 0, 0
16489138, 16, 1, 0, 0
16490137, 1549, 1, 0, 0
16491137, 2434, 1, 0, 0
16492138, 16, 1, 0, 0
16493138, 1165, 1, 0, 0
16494138, 1441, 1, 0, 0
16495138, 16, 1, 0, 0
16496137, 1289, 1, 0, 0
16497138, 1998, 1, 0, 0
16498138, 976, 1, 0, 0
16499137, 1169, 1, 0, 0
16500138, 976, 1, 0, 0
16501138, 1313, 1, 0, 0
16502137, 784, 1, 0, 0
16503138, 1360, 1, 0, 0
16504138, 480, 1, 0, 0
16505137, 1545, 1, 0, 0
16506138, 1436, 1, 0, 0
16507137, 16, 1, 0, 0
16508137, 1549, 1, 0, 0
16509137, 1441, 1, 0, 0
16510138, 28, 1, 0, 0
16511137, 1165, 1, 0, 0
16512138, 1360, 1, 0, 0
16513138, 152, 1, 0, 0
16514137, 780, 1, 0, 0
16515138, 2432, 1, 0, 0
16516138, 44, 1, 0, 0
16517137, 1545, 1, 0, 0
16518138, 1824, 1, 0, 0
16519137, 16, 1, 0, 0
16520138, 908, 1, 0, 0
16521137, 1185, 1, 0, 0
16522138, 144, 1, 0, 0
16523137, 1165, 1, 0, 0
16524138, 1184, 1, 0, 0
16525137, 1369, 1, 0, 0
16526138, 520, 1, 0, 0
16527137, 1569, 1, 0, 0
16528138, 144, 1, 0, 0
16529138, 1165, 1, 0, 0
16530138, 1665, 1, 0, 0
16531137, 472, 1, 0, 0
16532138, 1548, 1, 0, 0
16533137, 2434, 1, 0, 0
16534138, 28, 1, 0, 0
16535138, 1165, 1, 0, 0
16536138, 2436, 1, 0, 0
16537138, 20, 1, 0, 0
16538137, 1545, 1, 0, 0
16539138, 2076, 1, 0, 0
16540138, 20, 1, 0, 0
16541137, 2058, 1, 0, 0
16542137, 1333, 1, 0, 0
16543138, 20, 1, 0, 0
16544137, 1165, 1, 0, 0
16545138, 2816, 1, 0, 0
16546138, 20, 1, 0, 0
16547138, 1164, 1, 0, 0
16548138, 2818, 1, 0, 0
16549138, 20, 1, 0, 0
16550138, 1165, 1, 0, 0
16551137, 1673, 1, 0, 0
16552138, 20, 1, 0, 0
16553138, 1545, 1, 0, 0
16554138, 1673, 1, 0, 0
16555138, 144, 1, 0, 0
16556138, 1569, 1, 0, 0
16557137, 512, 1, 0, 0
16558137, 928, 1, 0, 0
16559138, 800, 1, 0, 0
16560137, 928, 1, 0, 0
16561137, 592, 1, 0, 0
16562138, 464, 1, 0, 0
16563137, 464, 1, 0, 0
16564138, 952, 1, 0, 0
16565137, 928, 1, 0, 0
16566137, 800, 1, 0, 0
16567138, 1440, 1, 0, 0
16568138, 336, 1, 0, 0
16569137, 592, 1, 0, 0
16570137, 928, 1, 0, 0
16571138, 1488, 1, 0, 0
16572138, 1873, 1, 0, 0
16573137, 1697, 1, 0, 0
16574138, 1416, 1, 0, 0
16575137, 464, 1, 0, 0
16576138, 8, 1, 0, 0
16577138, 868, 1, 0, 0
16578137, 20, 1, 0, 0
16579138, 20, 1, 0, 0
16580137, 68, 1, 0, 0
16581137, 20, 1, 0, 0
16582138, 20, 1, 0, 0
16583138, 660, 1, 0, 0
16584138, 24, 1, 0, 0
16585138, 16, 1, 0, 0
16586138, 3464, 1, 0, 0
16587138, 156, 1, 0, 0
16588138, 24, 1, 0, 0
16589138, 3576, 1, 0, 0
16590138, 1705, 1, 0, 0
16591138, 28, 1, 0, 0
16592137, 3599, 1, 0, 0
16593137, 1356, 1, 0, 0
16594137, 20, 1, 0, 0
16595137, 4420, 1, 0, 0
16596137, 4608, 1, 0, 0
16597137, 216, 1, 0, 0
16598137, 1168, 1, 0, 0
16599137, 2514, 1, 0, 0
16600137, 12, 1, 0, 0
16601138, 2052, 1, 0, 0
16602138, 344, 1, 0, 0
16603137, 16, 1, 0, 0
16604138, 2308, 1, 0, 0
16605138, 1285, 1, 0, 0
16606137, 12, 1, 0, 0
16607138, 1920, 1, 0, 0
16608138, 896, 1, 0, 0
16609137, 528, 1, 0, 0
16610138, 1920, 1, 0, 0
16611137, 520, 1, 0, 0
16612138, 16, 1, 0, 0
16613137, 1921, 1, 0, 0
16614138, 1284, 1, 0, 0
16615138, 20, 1, 0, 0
16616137, 2310, 1, 0, 0
16617138, 908, 1, 0, 0
16618138, 20, 1, 0, 0
16619137, 2310, 1, 0, 0
16620138, 896, 1, 0, 0
16621137, 20, 1, 0, 0
16622138, 1540, 1, 0, 0
16623138, 2050, 1, 0, 0
16624137, 28, 1, 0, 0
16625138, 1928, 1, 0, 0
16626138, 992, 1, 0, 0
16627137, 20, 1, 0, 0
16628138, 1924, 1, 0, 0
16629137, 904, 1, 0, 0
16630138, 8, 1, 0, 0
16631138, 1921, 1, 0, 0
16632138, 136, 1, 0, 0
16634137, 2566, 1, 0, 0
16635138, 528, 1, 0, 0
16636138, 20, 1, 0, 0
16637138, 1292, 1, 0, 0
16638137, 20, 1, 0, 0
16639138, 20, 1, 0, 0
16640138, 144, 1, 0, 0
16641138, 20, 1, 0, 0
16642138, 20, 1, 0, 0
16643137, 20, 1, 0, 0
16644138, 16, 1, 0, 0
16645138, 20, 1, 0, 0
16646137, 60, 1, 0, 0
16647138, 20, 1, 0, 0
16648138, 20, 1, 0, 0
16649138, 144, 1, 0, 0
16650137, 24, 1, 0, 0
16651138, 20, 1, 0, 0
16652137, 40, 1, 0, 0
16653138, 48, 1, 0, 0
16654138, 20, 1, 0, 0
16655137, 19995, 1, 0, 0
16656138, 3464, 1, 0, 0
16657138, 20, 1, 0, 0
16658138, 1545, 1, 0, 0
16659138, 2054, 1, 0, 0
16660137, 20, 1, 0, 0
16661138, 1920, 1, 0, 0
16662138, 900, 1, 0, 0
16663137, 16, 1, 0, 0
16664138, 1536, 1, 0, 0
16665137, 1617, 1, 0, 0
16666137, 28, 1, 0, 0
16667138, 780, 1, 0, 0
16668138, 2002, 1, 0, 0
16669138, 148, 1, 0, 0
16670138, 1929, 1, 0, 0
16671138, 516, 1, 0, 0
16672138, 12, 1, 0, 0
16673138, 1537, 1, 0, 0
16674138, 1744, 1, 0, 0
16675138, 16, 1, 0, 0
16676138, 1289, 1, 0, 0
16677138, 1452, 1, 0, 0
16678138, 20, 1, 0, 0
16679138, 2052, 1, 0, 0
16680137, 1005, 1, 0, 0
16681138, 8, 1, 0, 0
16682138, 1549, 1, 0, 0
16683137, 936, 1, 0, 0
16684138, 16, 1, 0, 0
16685138, 1544, 1, 0, 0
16686138, 3075, 1, 0, 0
16687138, 144, 1, 0, 0
16688137, 1929, 1, 0, 0
16689137, 1193, 1, 0, 0
16690138, 12, 1, 0, 0
16691138, 1165, 1, 0, 0
16692138, 976, 1, 0, 0
16693138, 2162, 1, 0, 0
16694138, 848, 1, 0, 0
16695137, 1697, 1, 0, 0
16696138, 472, 1, 0, 0
16697138, 900, 1, 0, 0
16698138, 1372, 1, 0, 0
16699138, 684, 1, 0, 0
16700138, 1329, 1, 0, 0
16701138, 1360, 1, 0, 0
16702138, 20, 1, 0, 0
16703138, 1164, 1, 0, 0
16704138, 1873, 1, 0, 0
16705138, 16, 1, 0, 0
16706137, 400, 1, 0, 0
16707138, 1664, 1, 0, 0
16708138, 12, 1, 0, 0
16709138, 780, 1, 0, 0
16710138, 872, 1, 0, 0
16711138, 1440, 1, 0, 0
16712138, 928, 1, 0, 0
16713137, 1265, 1, 0, 0
16714138, 596, 1, 0, 0
16715138, 904, 1, 0, 0
16716138, 928, 1, 0, 0
16717138, 480, 1, 0, 0
16718137, 400, 1, 0, 0
16719138, 1744, 1, 0, 0
16720138, 352, 1, 0, 0
16721138, 904, 1, 0, 0
16722138, 1616, 1, 0, 0
16723138, 644, 1, 0, 0
16724138, 520, 1, 0, 0
16725137, 592, 1, 0, 0
16726138, 976, 1, 0, 0
16727138, 296, 1, 0, 0
16728138, 680, 1, 0, 0
16729138, 848, 1, 0, 0
16730137, 296, 1, 0, 0
16731138, 848, 1, 0, 0
16732138, 592, 1, 0, 0
16733138, 848, 1, 0, 0
16734138, 592, 1, 0, 0
16735137, 848, 1, 0, 0
16736138, 720, 1, 0, 0
16737137, 976, 1, 0, 0
16738138, 824, 1, 0, 0
16739137, 928, 1, 0, 0
16740138, 1336, 1, 0, 0
16741137, 1057, 1, 0, 0
16742138, 1776, 1, 0, 0
16743137, 928, 1, 0, 0
16744138, 476, 1, 0, 0
16745137, 1545, 1, 0, 0
16746138, 908, 1, 0, 0
16747137, 16, 1, 0, 0
16748138, 1920, 1, 0, 0
16749138, 136, 1, 0, 0
16750138, 12, 1, 0, 0
16751137, 2570, 1, 0, 0
16752138, 156, 1, 0, 0
16753138, 20, 1, 0, 0
16754138, 3083, 1, 0, 0
16755138, 3203, 1, 0, 0
16756138, 504, 1, 0, 0
16757137, 984, 1, 0, 0
16758138, 528, 1, 0, 0
16759138, 1008, 1, 0, 0
16760138, 456, 1, 0, 0
16761137, 1393, 1, 0, 0
16762137, 720, 1, 0, 0
16763138, 848, 1, 0, 0
16764138, 680, 1, 0, 0
16765138, 976, 1, 0, 0
16766137, 2002, 1, 0, 0
16767138, 296, 1, 0, 0
16768138, 16, 1, 0, 0
16769138, 1921, 1, 0, 0
16770138, 140, 1, 0, 0
16771138, 16, 1, 0, 0
16772138, 2696, 1, 0, 0
16773138, 20, 1, 0, 0
16774138, 16, 1, 0, 0
16775138, 144, 1, 0, 0
16776138, 144, 1, 0, 0
16777138, 20, 1, 0, 0
16778137, 148, 1, 0, 0
16779138, 20, 1, 0, 0
16780138, 20, 1, 0, 0
16781137, 24, 1, 0, 0
16782138, 20, 1, 0, 0
16783137, 20, 1, 0, 0
16784138, 24, 1, 0, 0
16785138, 20, 1, 0, 0
16786138, 20, 1, 0, 0
16787138, 4112, 1, 0, 0
16788138, 164, 1, 0, 0
16789138, 40, 1, 0, 0
16790138, 3471, 1, 0, 0
16791138, 840, 1, 0, 0
16792138, 40, 1, 0, 0
16793138, 4616, 1, 0, 0
16794138, 232, 1, 0, 0
16795138, 24, 1, 0, 0
16796138, 4012, 1, 0, 0
16797138, 1220, 1, 0, 0
16798138, 20, 1, 0, 0
16799138, 3559, 1, 0, 0
16800137, 3207, 1, 0, 0
16801138, 20, 1, 0, 0
16802138, 1677, 1, 0, 0
16803138, 1685, 1, 0, 0
16804137, 16, 1, 0, 0
16805138, 2528, 1, 0, 0
16806138, 2048, 1, 0, 0
16807138, 20, 1, 0, 0
16808138, 1936, 1, 0, 0
16809138, 132, 1, 0, 0
16810138, 684, 1, 0, 0
16811138, 1944, 1, 0, 0
16812138, 976, 1, 0, 0
16813138, 136, 1, 0, 0
16814138, 1673, 1, 0, 0
16815138, 1232, 1, 0, 0
16816138, 136, 1, 0, 0
16817138, 1288, 1, 0, 0
16818138, 976, 1, 0, 0
16819138, 496, 1, 0, 0
16820137, 1557, 1, 0, 0
16821138, 1000, 1, 0, 0
16822138, 348, 1, 0, 0
16823138, 1180, 1, 0, 0
16824138, 2794, 1, 0, 0
16825138, 136, 1, 0, 0
16826138, 1544, 1, 0, 0
16827138, 1489, 1, 0, 0
16828138, 20, 1, 0, 0
16829138, 1545, 1, 0, 0
16830138, 1204, 1, 0, 0
16831138, 16, 1, 0, 0
16832137, 1689, 1, 0, 0
16833138, 320, 1, 0, 0
16834138, 20, 1, 0, 0
16835138, 2180, 1, 0, 0
16836138, 1972, 1, 0, 0
16837138, 20, 1, 0, 0
